"","Scenario","MP","ProbGt.3B0","minProbBtGt.3B0","totProbBtGt.3B0","ProbGt.6B0","minProbBtGt.6B0","totProbBtGt.6B0","medAveCatch","medAAV","ProbGtBave","minProbBtGtBave","totProbBtGtBave","ProbGtBave-prod","minProbBtGtBave-prod","totProbBtGtBave-prod"
"1","SOG_DIM","NoFish",1,0.85,0.916666666666667,0.866666666666667,0.57,0.697333333333333,0.135352390671035,1236.1668748708,1,0.73,0.842,1,0.65,0.756666666666667
"2","SOG_DIM","minE21.2_HR.2",0.6,0.34,0.612,0.266666666666667,0.15,0.365333333333333,24.8511592170037,31.5650243143515,0.5,0.21,0.512666666666667,0.4,0.16,0.426
"3","SOG_DIM","minE21.2_HR.2_cap30",0.866666666666667,0.5,0.71,0.466666666666667,0.27,0.485333333333333,22.4908489573474,17.4794299209248,0.666666666666667,0.37,0.618666666666667,0.566666666666667,0.33,0.540666666666667
"4","SOG_DIM","minE21.2_HR.1_cap30",0.933333333333333,0.62,0.776666666666667,0.433333333333333,0.33,0.504,13.4399264537977,32.8226321176387,0.8,0.5,0.676,0.6,0.4,0.573333333333333
"5","SOG_DIM","minE.5B0_HR.2",0.8,0.5,0.686,0.466666666666667,0.15,0.432666666666667,25.007121476453,40.5451925878387,0.666666666666667,0.35,0.592666666666667,0.533333333333333,0.2,0.488
"6","SOG_DIM","minE.5B0_HR.2_cap30",0.8,0.5,0.688666666666667,0.333333333333333,0.28,0.412666666666667,20.4540125058643,30.7740907339121,0.533333333333333,0.37,0.574,0.466666666666667,0.31,0.467333333333333
"7","SOG_DIM","minE.5B0_HR.1_cap30",1,0.69,0.806,0.533333333333333,0.33,0.531333333333333,12.5873404825184,42.4258637715685,0.8,0.53,0.709333333333333,0.666666666666667,0.38,0.614
"8","SOG_DIM","HS30-60_HR.2",0.666666666666667,0.42,0.638666666666667,0.266666666666667,0.14,0.378,23.7731738097842,38.9570600609215,0.533333333333333,0.29,0.524,0.4,0.19,0.438666666666667
"9","SOG_DIM","HS30-60_HR.2_cap30",0.733333333333333,0.48,0.650666666666667,0.266666666666667,0.23,0.401333333333333,19.6504492530566,29.4539246535418,0.533333333333333,0.37,0.539333333333333,0.4,0.28,0.456
"10","SOG_DIM","HS30-60_HR.1_cap30",1,0.68,0.824,0.6,0.37,0.588,14.2215932517459,35.9194488547434,0.866666666666667,0.52,0.738,0.8,0.43,0.658666666666667
"11","SOG_DDM","NoFish",1,0.85,0.916666666666667,1,0.64,0.738666666666667,0.135367211601359,1235.16293802377,1,0.76,0.862666666666667,1,0.69,0.792
"12","SOG_DDM","minE21.2_HR.2",0.666666666666667,0.33,0.568,0.266666666666667,0.12,0.315333333333333,23.1517010263852,32.7310659949672,0.466666666666667,0.2,0.466,0.333333333333333,0.15,0.378666666666667
"13","SOG_DDM","minE21.2_HR.2_cap30",0.733333333333333,0.47,0.635333333333333,0.366666666666667,0.28,0.424666666666667,21.9376370723957,19.9318192321337,0.533333333333333,0.38,0.557333333333333,0.433333333333333,0.32,0.474
"14","SOG_DDM","minE21.2_HR.1_cap30",0.933333333333333,0.69,0.788666666666667,0.466666666666667,0.35,0.497333333333333,14.3177716703702,33.074074476502,0.8,0.56,0.69,0.566666666666667,0.42,0.570666666666667
"15","SOG_DDM","minE.5B0_HR.2",0.733333333333333,0.49,0.677333333333333,0.333333333333333,0.19,0.374,24.0629739522552,41.1959650386916,0.6,0.34,0.543333333333333,0.4,0.25,0.440666666666667
"16","SOG_DDM","minE.5B0_HR.2_cap30",0.733333333333333,0.5,0.664,0.333333333333333,0.26,0.422,18.417368051663,32.02216181622,0.6,0.36,0.563333333333333,0.4,0.29,0.475333333333333
"17","SOG_DDM","minE.5B0_HR.1_cap30",1,0.75,0.842666666666667,0.6,0.4,0.57,14.5951853355053,36.3713233355985,0.833333333333333,0.59,0.741333333333333,0.766666666666667,0.47,0.642
"18","SOG_DDM","HS30-60_HR.2",0.6,0.43,0.606,0.2,0.11,0.309333333333333,20.7941546113981,39.838890636759,0.466666666666667,0.27,0.490666666666667,0.333333333333333,0.18,0.375333333333333
"19","SOG_DDM","HS30-60_HR.2_cap30",0.8,0.55,0.704,0.4,0.29,0.464,22.1067927896448,23.256066123355,0.633333333333333,0.43,0.602666666666667,0.466666666666667,0.32,0.512
"20","SOG_DDM","HS30-60_HR.1_cap30",1,0.66,0.764,0.533333333333333,0.36,0.519333333333333,13.6875356001687,36.9789644210073,0.9,0.55,0.678,0.633333333333333,0.46,0.586
